Sample	Person	Sweetener	Paper
QC_02	QC	QC	QC
QC_03	QC	QC	QC
QC_04	QC	QC	QC
QC_05	QC	QC	QC
QC_06	QC	QC	QC
QC_07	QC	QC	QC
QC_08	QC	QC	QC
V1_01	V1	PBS	PBS
V1_02	V1	ISO	CHO
V1_03	V1	SOR	CHO
V1_04	V1	ERY	NAS
V1_05	V1	HSH	CHO
V1_06	V1	MAN	CHO
V1_07	V1	SAC2	NAS
V1_08	V1	SAA	NAS
V1_09	V1	SAC05	NAS
V1_10	V1	NEO2	NAS
V1_11	V1	FOS	CHO
V1_12	V1	MFE	CHO
V1_13	V1	KES	CHO
V1_14	V1	ACE005	NAS
V1_15	V1	SUC	NAS
V1_16	V1	GLU	CHO
V1_17	V1	NDC	NAS
V1_18	V1	BAS	BAS
V1_19	V1	THA2	NAS
V1_20	V1	THA03	NAS
V1_21	V1	REB	NAS
V1_22	V1	MAN	CHO
V1_23	V1	BAS	BAS
V1_24	V1	MAN	CHO
V1_25	V1	CYC	NAS
V1_26	V1	PBS	PBS
V1_27	V1	ADV	NAS
V1_28	V1	BAS	BAS
V1_29	V1	XYL	NAS
V1_30	V1	STE	NAS
V1_31	V1	LAC	CHO
V1_32	V1	MAL	CHO
V1_33	V1	SOR	CHO
V1_34	V1	ACE2	NAS
V1_35	V1	ASP	NAS
V1_36	V1	NEO006	NAS
V1_37	V1	PBS	PBS
V1_38	V1	SOR	CHO
V2_01	V2	PBS	PBS
V2_02	V2	ISO	CHO
V2_03	V2	SOR	CHO
V2_04	V2	ERY	NAS
V2_05	V2	HSH	CHO
V2_06	V2	MAN	CHO
V2_07	V2	SAC2	NAS
V2_08	V2	SAA	NAS
V2_09	V2	SAC05	NAS
V2_10	V2	NEO2	NAS
V2_11	V2	FOS	CHO
V2_12	V2	MFE	NAS
V2_13	V2	KES	CHO
V2_14	V2	ACE005	NAS
V2_15	V2	SUC	NAS
V2_16	V2	GLU	CHO
V2_17	V2	NDC	NAS
V2_18	V2	BAS	BAS
V2_19	V2	THA2	NAS
V2_20	V2	THA03	NAS
V2_21	V2	REB	NAS
V2_22	V2	MAN	CHO
V2_23	V2	BAS	BAS
V2_24	V2	MAN	CHO
V2_25	V2	CYC	NAS
V2_26	V2	PBS	PBS
V2_27	V2	ADV	NAS
V2_28	V2	BAS	BAS
V2_29	V2	XYL	NAS
V2_30	V2	STE	NAS
V2_31	V2	LAC	CHO
V2_32	V2	MAL	CHO
V2_33	V2	SOR	CHO
V2_34	V2	ACE2	NAS
V2_35	V2	ASP	NAS
V2_36	V2	NEO006	NAS
V2_37	V2	PBS	PBS
V2_38	V2	SOR	CHO
V3_01	V3	PBS	PBS
V3_02	V3	ISO	CHO
V3_03	V3	SOR	CHO
V3_04	V3	ERY	NAS
V3_05	V3	HSH	CHO
V3_06	V3	MAN	CHO
V3_07	V3	SAC2	NAS
V3_08	V3	SAA	NAS
V3_09	V3	SAC05	NAS
V3_10	V3	NEO2	NAS
V3_11	V3	FOS	CHO
V3_12	V3	MFE	NAS
V3_13	V3	KES	CHO
V3_14	V3	ACE005	NAS
V3_15	V3	SUC	NAS
V3_16	V3	GLU	CHO
V3_17	V3	NDC	NAS
V3_18	V3	BAS	BAS
V3_19	V3	THA2	NAS
V3_20	V3	THA03	NAS
V3_21	V3	REB	NAS
V3_22	V3	MAN	CHO
V3_23	V3	BAS	BAS
V3_24	V3	MAN	CHO
V3_25	V3	CYC	NAS
V3_26	V3	PBS	PBS
V3_27	V3	ADV	NAS
V3_28	V3	BAS	BAS
V3_29	V3	XYL	NAS
V3_30	V3	STE	NAS
V3_31	V3	LAC	CHO
V3_32	V3	MAL	CHO
V3_33	V3	SOR	CHO
V3_34	V3	ACE2	NAS
V3_35	V3	ASP	NAS
V3_36	V3	NEO006	NAS
V3_37	V3	PBS	PBS
V3_38	V3	SOR	CHO
V4_01	V4	PBS	PBS
V4_02	V4	ISO	CHO
V4_03	V4	SOR	CHO
V4_04	V4	ERY	NAS
V4_05	V4	HSH	CHO
V4_06	V4	MAN	CHO
V4_07	V4	SAC2	NAS
V4_08	V4	SAA	NAS
V4_09	V4	SAC05	NAS
V4_10	V4	NEO2	NAS
V4_11	V4	FOS	CHO
V4_12	V4	MFE	NAS
V4_13	V4	KES	CHO
V4_14	V4	ACE005	NAS
V4_15	V4	SUC	NAS
V4_16	V4	GLU	CHO
V4_17	V4	NDC	NAS
V4_18	V4	BAS	BAS
V4_19	V4	THA2	NAS
V4_20	V4	THA03	NAS
V4_21	V4	REB	NAS
V4_22	V4	MAN	CHO
V4_23	V4	BAS	BAS
V4_24	V4	MAN	CHO
V4_25	V4	CYC	NAS
V4_26	V4	PBS	PBS
V4_27	V4	ADV	NAS
V4_28	V4	BAS	BAS
V4_29	V4	XYL	NAS
V4_30	V4	STE	NAS
V4_31	V4	LAC	CHO
V4_32	V4	MAL	CHO
V4_33	V4	SOR	CHO
V4_34	V4	ACE2	NAS
V4_35	V4	ASP	NAS
V4_36	V4	NEO006	NAS
V4_37	V4	PBS	PBS
V4_38	V4	SOR	CHO
V5_01	V5	PBS	PBS
V5_02	V5	ISO	CHO
V5_03	V5	SOR	CHO
V5_04	V5	ERY	NAS
V5_05	V5	HSH	CHO
V5_06	V5	MAN	CHO
V5_07	V5	SAC2	NAS
V5_08	V5	SAA	NAS
V5_09	V5	SAC05	NAS
V5_10	V5	NEO2	NAS
V5_11	V5	FOS	CHO
V5_12	V5	MFE	NAS
V5_13	V5	KES	CHO
V5_14	V5	ACE005	NAS
V5_15	V5	SUC	NAS
V5_16	V5	GLU	CHO
V5_17	V5	NDC	NAS
V5_18	V5	BAS	BAS
V5_19	V5	THA2	NAS
V5_20	V5	THA03	NAS
V5_21	V5	REB	NAS
V5_22	V5	MAN	CHO
V5_23	V5	BAS	BAS
V5_24	V5	MAN	CHO
V5_25	V5	CYC	NAS
V5_26	V5	PBS	PBS
V5_27	V5	ADV	NAS
V5_28	V5	BAS	BAS
V5_29	V5	XYL	NAS
V5_30	V5	STE	NAS
V5_31	V5	LAC	CHO
V5_32	V5	MAL	CHO
V5_33	V5	SOR	CHO
V5_34	V5	ACE2	NAS
V5_35	V5	ASP	NAS
V5_36	V5	NEO006	NAS
V5_37	V5	PBS	PBS
V5_38	V5	SOR	CHO
